VendorId, ServiceId, ProductId, CircleCode, MSISDN, Provisioned-ServiceId, ResultCode, Result Description,Time
1,10490007,4280,AP,919618932636,10490007,0,Response Success,2019-03-24 04:07:42.407
1,10490007,4280,AP,919618923161,10490007,0,Response Success,2019-03-24 04:07:42.418
1,10490007,4280,AP,919618947017,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:07:42.564
1,104900900,4305,AP,919618975295,104900900,124,Below minimum balance,2019-03-24 04:07:42.611
1,10490007,4280,AP,919618949608,10490007,0,Response Success,2019-03-24 04:07:42.658
1,1049001900,5570,AP,919618964805,1049001900,124,Below minimum balance,2019-03-24 04:07:42.732
1,10490006,4276,AP,919618940824,10490006,0,Response Success,2019-03-24 04:07:42.743
1,104900900,4305,AP,919618943164,104900900,124,Below minimum balance,2019-03-24 04:07:42.934
1,10490006,4276,AP,919618951064,10490006,0,Response Success,2019-03-24 04:07:43.093
1,10490006,4276,AP,919618946686,10490006,0,Response Success,2019-03-24 04:07:43.257
1,1049001900,5570,AP,919618990791,1049001900,124,Below minimum balance,2019-03-24 04:08:46.798
1,104900900,4305,AP,919618986789,104900900,124,Below minimum balance,2019-03-24 04:08:46.830
1,104900900,4305,AP,919618994798,104900900,124,Below minimum balance,2019-03-24 04:08:46.830
1,104900900,4305,AP,919618990631,104900900,124,Below minimum balance,2019-03-24 04:08:46.831
1,10490007,4280,AP,919618986508,10490007,0,Response Success,2019-03-24 04:08:46.833
1,10490007,4280,AP,919618984258,10490007,0,Response Success,2019-03-24 04:08:46.833
1,10490007,4280,AP,919618988913,10490007,0,Response Success,2019-03-24 04:08:46.833
1,10490006,4276,AP,919618989019,10490006,0,Response Success,2019-03-24 04:08:46.834
1,10490008,4456,AP,919618982178,10490008,0,Response Success,2019-03-24 04:08:46.834
1,10490006,4276,AP,919618986990,10490006,1106,If any exception occur while executing FDP flow,2019-03-24 04:08:46.834
1,30400023,9192,CH,919626694298,30400023,124,Below minimum balance,2019-03-24 04:08:47.473
1,40942600,9431,TN,919629149850,40942600,124,Below minimum balance,2019-03-24 04:08:47.557
1,10920023,9187,MUM,919619851119,10920023,405914555,Below minimum balance,2019-03-24 04:08:47.645
1,200600199,8106,KK,919620243485,200600199,124,Below minimum balance,2019-03-24 04:08:47.662
1,1122000046,9333,MAH,919623338049,1122000046,405914555,Below minimum balance,2019-03-24 04:08:47.711
1,200600399,8105,KK,919620110269,200600399,124,Below minimum balance,2019-03-24 04:08:47.746
1,10920023,9187,MUM,919619015857,10920023,405914555,Below minimum balance,2019-03-24 04:08:47.822
1,40940023,9189,TN,919629577058,40940023,124,Below minimum balance,2019-03-24 04:08:48.279
1,40942600,9431,TN,919629781477,40942600,124,Below minimum balance,2019-03-24 04:08:48.280
1,2006006500,4210,KK,919620228888,2006006500,0,Response Success,2019-03-24 04:08:48.355
1,4094001800,4463,TN,919629784400,4094001800,124,Below minimum balance,2019-03-24 04:08:48.900
1,10490006,4276,AP,919618998553,10490006,0,Response Success,2019-03-24 04:08:50.318
1,40940023,9189,TN,919629314346,40940023,124,Below minimum balance,2019-03-24 04:08:50.365
1,40940023,9189,TN,919629621892,40940023,0,Response Success,2019-03-24 04:08:50.409
1,40930023,9190,MP,919630225144,40930023,405914555,Below minimum balance,2019-03-24 04:08:50.451
1,40940023,9189,TN,919629421272,40940023,124,Below minimum balance,2019-03-24 04:08:50.505
1,40942600,9431,TN,919629605318,40942600,124,Below minimum balance,2019-03-24 04:08:50.572
1,40930023,9190,MP,919630231447,40930023,405914555,Below minimum balance,2019-03-24 04:08:50.611
1,40942600,9431,TN,919629157200,40942600,124,Below minimum balance,2019-03-24 04:08:50.649
1,40942600,9431,TN,919629754053,40942600,0,Response Success,2019-03-24 04:08:50.698
1,40940023,9189,TN,919629933483,40940023,124,Below minimum balance,2019-03-24 04:08:51.247
1,40940023,9189,TN,919629976809,40940023,124,Below minimum balance,2019-03-24 04:08:51.434
1,40940023,9189,TN,919629864543,40940023,124,Below minimum balance,2019-03-24 04:08:51.891
1,40940023,9189,TN,919629813002,40940023,124,Below minimum balance,2019-03-24 04:08:51.892
1,40940023,9189,TN,919629900556,40940023,0,Response Success,2019-03-24 04:08:51.893
1,20062003100,4192,KK,919632334231,20062003100,124,Below minimum balance,2019-03-24 04:08:51.959
1,20900302900,7956,MAH,919623021449,20900302900,0,Response Success,2019-03-24 04:08:52.073
1,20061001800,4184,KK,919632378102,20061001800,124,Below minimum balance,2019-03-24 04:08:52.132
1,4093005400,7469,MP,919630128371,4093005400,0,Response Success,2019-03-24 04:08:52.138
1,40930010900,7435,MP,919630048925,40930010900,0,Response Success,2019-03-24 04:08:53.232
1,40940018000,4431,TN,919629730783,40940018000,124,Below minimum balance,2019-03-24 04:08:54.024
1,6200019,9194,KK,919632009342,6200019,124,Below minimum balance,2019-03-24 04:08:54.121
1,20060023,9174,KK,919632706243,20060023,124,Below minimum balance,2019-03-24 04:08:54.150
1,6200019,9194,KK,919632182659,6200019,124,Below minimum balance,2019-03-24 04:08:54.173
1,40930023,9190,MP,919630687371,40930023,405914555,Below minimum balance,2019-03-24 04:08:54.203
1,6200019,9194,KK,919632037770,6200019,124,Below minimum balance,2019-03-24 04:08:54.238
1,200600199,8106,KK,919632476269,200600199,124,Below minimum balance,2019-03-24 04:08:54.281
1,40930023,9190,MP,919630357598,40930023,405914555,Below minimum balance,2019-03-24 04:08:54.325
1,20060017500,4241,KK,919632680718,20060017500,0,Response Success,2019-03-24 04:08:54.361
1,20060023,9174,KK,919632264679,20060023,0,Response Success,2019-03-24 04:08:54.400
1,20060023,9174,KK,919632432540,20060023,124,Below minimum balance,2019-03-24 04:08:55.085
1,20060023,9174,KK,919632540437,20060023,0,Response Success,2019-03-24 04:08:55.085
1,50952600,9448,KL,919633048111,50952600,124,Below minimum balance,2019-03-24 04:08:55.373
1,6200019,9194,KK,919632730187,6200019,124,Below minimum balance,2019-03-24 04:08:55.373
1,509500023,9180,KL,919633033873,509500023,124,Below minimum balance,2019-03-24 04:08:55.374
1,20060034900,4553,KK,919632727969,20060034900,124,Below minimum balance,2019-03-24 04:08:56.510
1,20616900,9490,KK,919632423829,20616900,0,Response Success,2019-03-24 04:08:56.564
1,509500023,9180,KL,919633265034,509500023,124,Below minimum balance,2019-03-24 04:08:56.568
1,20060023,9174,KK,919632502575,20060023,0,Response Success,2019-03-24 04:08:56.604
1,20060001300,4179,KK,919632616188,20060001300,124,Below minimum balance,2019-03-24 04:08:56.628
1,200600199,8106,KK,919632899189,200600199,0,Response Success,2019-03-24 04:08:56.686
1,20060023,9174,KK,919632915163,20060023,0,Response Success,2019-03-24 04:08:56.773
1,409300900,7466,MP,919630247207,409300900,0,Response Success,2019-03-24 04:08:57.055
1,40930010900,7435,MP,919630056235,40930010900,0,Response Success,2019-03-24 04:08:57.080
1,509500023,9180,KL,919633381234,509500023,0,Response Success,2019-03-24 04:08:57.163
1,20060034900,4553,KK,919632722335,20060034900,124,Below minimum balance,2019-03-24 04:08:57.251
1,509500023,9180,KL,919633014475,509500023,124,Below minimum balance,2019-03-24 04:08:57.295
1,509500023,9180,KL,919633376353,509500023,124,Below minimum balance,2019-03-24 04:08:57.349
1,50952600,9448,KL,919633740598,50952600,124,Below minimum balance,2019-03-24 04:08:57.367
1,509500023,9180,KL,919633232337,509500023,124,Below minimum balance,2019-03-24 04:08:57.385
1,509500023,9180,KL,919633446104,509500023,0,Response Success,2019-03-24 04:08:57.410
1,6200019,9194,KK,919632232623,6200019,124,Below minimum balance,2019-03-24 04:08:57.431
1,509500023,9180,KL,919633322051,509500023,124,Below minimum balance,2019-03-24 04:08:57.605
1,509500023,9180,KL,919633277375,509500023,124,Below minimum balance,2019-03-24 04:08:57.694
1,50952600,9448,KL,919633338869,50952600,0,Response Success,2019-03-24 04:08:57.943
1,509500023,9180,KL,919633208625,509500023,124,Below minimum balance,2019-03-24 04:08:57.980
1,509500023,9180,KL,919633439496,509500023,0,Response Success,2019-03-24 04:08:58.016
1,20061001800,4184,KK,919632381896,20061001800,0,Response Success,2019-03-24 04:08:58.034
1,509500023,9180,KL,919633513563,509500023,124,Below minimum balance,2019-03-24 04:08:58.090
1,50952600,9448,KL,919633729749,50952600,124,Below minimum balance,2019-03-24 04:08:58.209
1,509500023,9180,KL,919633724820,509500023,124,Below minimum balance,2019-03-24 04:08:58.230
1,509500023,9180,KL,919633437539,509500023,124,Below minimum balance,2019-03-24 04:08:58.240
1,509500023,9180,KL,919633645863,509500023,124,Below minimum balance,2019-03-24 04:08:58.388
1,20060034900,4553,KK,919632711023,20060034900,124,Below minimum balance,2019-03-24 04:08:58.416
1,509500023,9180,KL,919633053003,509500023,124,Below minimum balance,2019-03-24 04:08:58.918
1,50952600,9448,KL,919633334850,50952600,124,Below minimum balance,2019-03-24 04:08:59.659
1,6200019,9194,KK,919632585222,6200019,0,Response Success,2019-03-24 04:08:59.710
1,20060023,9174,KK,919632963072,20060023,0,Response Success,2019-03-24 04:08:59.718
1,50952600,9448,KL,919633710348,50952600,124,Below minimum balance,2019-03-24 04:08:59.747
1,509500023,9180,KL,919633394955,509500023,124,Below minimum balance,2019-03-24 04:08:59.790
1,50952600,9448,KL,919633900752,50952600,124,Below minimum balance,2019-03-24 04:10:02.363
1,509500023,9180,KL,919633931463,509500023,124,Below minimum balance,2019-03-24 04:10:02.392
1,509500023,9180,KL,919633846679,509500023,124,Below minimum balance,2019-03-24 04:10:02.429
1,509500023,9180,KL,919633874781,509500023,124,Below minimum balance,2019-03-24 04:10:02.431
1,509500023,9180,KL,919633763857,509500023,124,Below minimum balance,2019-03-24 04:10:02.432
1,509500023,9180,KL,919633980069,509500023,124,Below minimum balance,2019-03-24 04:10:02.437
1,40700023,9177,RAJ,919636025571,40700023,102,Subscriber not found,2019-03-24 04:10:02.439
1,40700023,9177,RAJ,919636517264,40700023,124,Below minimum balance,2019-03-24 04:10:02.439
1,40702600,9435,RAJ,919636405662,40702600,124,Below minimum balance,2019-03-24 04:10:02.535
1,40700023,9177,RAJ,919636399180,40700023,124,Below minimum balance,2019-03-24 04:10:02.535
1,40700023,9177,RAJ,919636669257,40700023,124,Below minimum balance,2019-03-24 04:10:03.079
1,10490007,4280,AP,919640004794,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:03.122
1,40700023,9177,RAJ,919636538972,40700023,124,Below minimum balance,2019-03-24 04:10:03.156
1,1049001900,5570,AP,919640062065,1049001900,124,Below minimum balance,2019-03-24 04:10:03.223
1,40700023,9177,RAJ,919636518643,40700023,0,Response Success,2019-03-24 04:10:03.376
1,40702600,9435,RAJ,919636564329,40702600,124,Below minimum balance,2019-03-24 04:10:03.457
1,10490007,4280,AP,919640009079,10490007,0,Response Success,2019-03-24 04:10:03.513
1,104900900,4305,AP,919640083490,104900900,0,Response Success,2019-03-24 04:10:03.587
1,10490007,4280,AP,919640060532,10490007,0,Response Success,2019-03-24 04:10:03.843
1,10490008,4456,AP,919640192231,10490008,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:03.856
1,10490007,4280,AP,919640027678,10490007,0,Response Success,2019-03-24 04:10:05.844
1,10490007,4280,AP,919640457742,10490007,0,Response Success,2019-03-24 04:10:05.892
1,10490023,9178,AP,919640261304,10490023,0,Response Success,2019-03-24 04:10:05.952
1,10490007,4280,AP,919640747579,10490007,0,Response Success,2019-03-24 04:10:06.012
1,10490007,4280,AP,919640186371,10490007,0,Response Success,2019-03-24 04:10:06.079
1,10490007,4280,AP,919640219801,10490007,0,Response Success,2019-03-24 04:10:06.188
1,10490007,4280,AP,919640793717,10490007,0,Response Success,2019-03-24 04:10:06.243
1,10490007,4280,AP,919640871282,10490007,0,Response Success,2019-03-24 04:10:06.502
1,10490007,4280,AP,919640475112,10490007,0,Response Success,2019-03-24 04:10:07.265
1,10490007,4280,AP,919640668617,10490007,0,Response Success,2019-03-24 04:10:07.353
1,10490008,4456,AP,919640680930,10490008,0,Response Success,2019-03-24 04:10:07.417
1,1049001900,5570,AP,919642046454,1049001900,124,Below minimum balance,2019-03-24 04:10:07.486
1,10490006,4276,AP,919642134213,10490006,0,Response Success,2019-03-24 04:10:08.686
1,10490007,4280,AP,919640907761,10490007,0,Response Success,2019-03-24 04:10:08.737
1,10490006,4276,AP,919640873049,10490006,0,Response Success,2019-03-24 04:10:08.774
1,10490007,4280,AP,919642073184,10490007,0,Response Success,2019-03-24 04:10:08.804
1,10490006,4276,AP,919640819043,10490006,0,Response Success,2019-03-24 04:10:08.847
1,10490007,4280,AP,919642208553,10490007,0,Response Success,2019-03-24 04:10:09.094
1,104900900,4305,AP,919642248541,104900900,124,Below minimum balance,2019-03-24 04:10:09.309
1,10490007,4280,AP,919642130259,10490007,0,Response Success,2019-03-24 04:10:09.349
1,10490007,4280,AP,919642133361,10490007,0,Response Success,2019-03-24 04:10:09.676
1,104900900,4305,AP,919642514261,104900900,124,Below minimum balance,2019-03-24 04:10:10.111
1,10490007,4280,AP,919642420341,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:10.263
1,10490007,4280,AP,919642351343,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:10.328
1,10490006,4276,AP,919642352564,10490006,0,Response Success,2019-03-24 04:10:10.359
1,10490007,4280,AP,919642238499,10490007,0,Response Success,2019-03-24 04:10:10.391
1,10490006,4276,AP,919642343519,10490006,0,Response Success,2019-03-24 04:10:10.445
1,10490023,9178,AP,919642569579,10490023,124,Below minimum balance,2019-03-24 04:10:10.508
1,1049001900,5570,AP,919642354719,1049001900,124,Below minimum balance,2019-03-24 04:10:10.683
1,407000001200,5558,RAJ,919649421700,407000001200,124,Below minimum balance,2019-03-24 04:10:10.728
1,10490007,4280,AP,919642387840,10490007,0,Response Success,2019-03-24 04:10:12.381
1,10490007,4280,AP,919642580496,10490007,0,Response Success,2019-03-24 04:10:12.440
1,10490007,4280,AP,919642394487,10490007,0,Response Success,2019-03-24 04:10:12.488
1,10490006,4276,AP,919642497988,10490006,0,Response Success,2019-03-24 04:10:12.519
1,10490007,4280,AP,919642564391,10490007,0,Response Success,2019-03-24 04:10:12.564
1,104900900,4305,AP,919652009528,104900900,124,Below minimum balance,2019-03-24 04:10:12.756
1,10490007,4280,AP,919652006135,10490007,0,Response Success,2019-03-24 04:10:12.810
1,10490007,4280,AP,919642500505,10490007,0,Response Success,2019-03-24 04:10:12.818
1,10490007,4280,AP,919642703124,10490007,0,Response Success,2019-03-24 04:10:12.919
1,10490007,4280,AP,919652021089,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:13.053
1,10490023,9178,AP,919642752622,10490023,124,Below minimum balance,2019-03-24 04:10:13.191
1,104900900,4305,AP,919652002305,104900900,124,Below minimum balance,2019-03-24 04:10:13.413
1,10490006,4276,AP,919652033292,10490006,0,Response Success,2019-03-24 04:10:13.413
1,10490008,4456,AP,919652018266,10490008,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:13.424
1,10490007,4280,AP,919652008416,10490007,0,Response Success,2019-03-24 04:10:13.651
1,10490007,4280,AP,919642885495,10490007,0,Response Success,2019-03-24 04:10:13.651
1,10490006,4276,AP,919652013345,10490006,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:13.652
1,10490007,4280,AP,919652010894,10490007,0,Response Success,2019-03-24 04:10:13.899
1,10490006,4276,AP,919652045042,10490006,0,Response Success,2019-03-24 04:10:13.941
1,104900900,4305,AP,919652040608,104900900,124,Below minimum balance,2019-03-24 04:10:13.975
1,10490007,4280,AP,919652024416,10490007,0,Response Success,2019-03-24 04:10:15.089
1,10490006,4276,AP,919652005558,10490006,0,Response Success,2019-03-24 04:10:15.111
1,10490008,4456,AP,919652051953,10490008,0,Response Success,2019-03-24 04:10:15.124
1,10490007,4280,AP,919652019874,10490007,0,Response Success,2019-03-24 04:10:15.139
1,10490007,4280,AP,919652043359,10490007,0,Response Success,2019-03-24 04:10:15.170
1,10490007,4280,AP,919652022256,10490007,0,Response Success,2019-03-24 04:10:15.188
1,10490007,4280,AP,919652055820,10490007,0,Response Success,2019-03-24 04:10:15.206
1,10490007,4280,AP,919652068559,10490007,0,Response Success,2019-03-24 04:10:15.575
1,10490006,4276,AP,919652061367,10490006,0,Response Success,2019-03-24 04:10:15.735
1,10490007,4280,AP,919652034336,10490007,0,Response Success,2019-03-24 04:10:15.743
1,10490007,4280,AP,919652027771,10490007,0,Response Success,2019-03-24 04:10:15.755
1,10490008,4456,AP,919652063855,10490008,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:15.780
1,10490007,4280,AP,919652045053,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:15.789
1,10490008,4456,AP,919652023115,10490008,0,Response Success,2019-03-24 04:10:15.805
1,10490007,4280,AP,919652043407,10490007,0,Response Success,2019-03-24 04:10:15.824
1,10490006,4276,AP,919652063055,10490006,0,Response Success,2019-03-24 04:10:15.842
1,10490007,4280,AP,919652047596,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 04:10:15.887
1,10490006,4276,AP,919652053423,10490006,0,Response Success,2019-03-24 04:10:16.569
1,104900900,4305,AP,919652058162,104900900,124,Below minimum balance,2019-03-24 04:10:16.604
1,10490007,4280,AP,919652073486,10490007,0,Response Success,2019-03-24 04:10:16.635
